DNS Customer Code,Customer Name,Phone no,Route code,Route Name,Emp Code name,acedns,Credit Limit,Credit Days,Current Balance,Black list,TD,Branch code,Cust type,rds tag,Sauda validity period,Address,Landline no,Owner name,Owner phone,Cust class,Weekly closing day,Coverage type,TIN,PAN,District,Minimum stock,Bank name,Bank account number,Email,Visit Day,State
NE000220180403180748,"RISHI OIL STORE",9038579622,Belur Bazar,"Belur Bazar",M1,Y,0,,0,N,0,,R,"C00009",,"8 GIRISH GHOSH ROAD BELUR BAZAR",,"",,,,,,,,0,,,,,
NE000220180403181749,"ZAHID ANWAR (TAWARAK STORE)",9231628376,Belur Bazar,"Belur Bazar",SM1,Y,0,,0,N,0,,R,"C00009",,"9/2 DR. H.K CHATTARJEE STREET BELUR MATH",,"",,,,,,,,0,,,,,
NE000220180403181749,"ZAHID ANWAR (TAWARAK STORE)",9231628376,Belur Bazar,"Belur Bazar",M1,Y,0,,0,N,0,,R,"C00009",,"9/2 DR. H.K CHATTARJEE STREET BELUR MATH",,"",,,,,,,,0,,,,,
NE000220180404103153,"RAJESWARI STORE",7890352755,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"7 PANNA LAL BASHAK LANE LILUAH",,"",,,,,,,,0,,,,,
NE000220180404103153,"RAJESWARI STORE",7890352755,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"7 PANNA LAL BASHAK LANE LILUAH",,"",,,,,,,,0,,,,,
NE000220180404103933,"M.M KHADYA BHANDAR",9830035168,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"16 N.S ROAD LILUAH",,"",,,,,,,,0,,,,,
NE000220180404103933,"M.M KHADYA BHANDAR",9830035168,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"16 N.S ROAD LILUAH",,"",,,,,,,,0,,,,,
NE000220180404104152,"RAJ GENRAL STORE",7003925242,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"24 N.S ROAD LILUAH",,"",,,,,,,,0,,,,,
NE000220180404104152,"RAJ GENRAL STORE",7003925242,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"24 N.S ROAD LILUAH",,"",,,,,,,,0,,,,,
NE000220180404104657,"RADHESHYAM STORE",7044026397,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"1 N.S ROAD LILUAH",,"",,,,,,,,0,,,,,
NE000220180404104657,"RADHESHYAM STORE",7044026397,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"1 N.S ROAD LILUAH",,"",,,,,,,,0,,,,,
NE000220180404105449,"RAJESH GENRAL STORE",7605853676,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"14/1 RAVINDRA SARNI SHREE KRISHNA APPARTMENT SOAP NO:- 8",,"",,,,,,,,0,,,,,
NE000220180404105449,"RAJESH GENRAL STORE",7605853676,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"14/1 RAVINDRA SARNI SHREE KRISHNA APPARTMENT SOAP NO:- 8",,"",,,,,,,,0,,,,,
NE000220180404113806,"AGARWAL STORE",9903560117,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"16 RAVINDRA SARNI LILUAH",26452753,"",,,,,,,,0,,,,,
NE000220180404113806,"AGARWAL STORE",9903560117,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"16 RAVINDRA SARNI LILUAH",26452753,"",,,,,,,,0,,,,,
NE000220180404133549,"R.S AGARWAL",9331803647,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"9 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404133549,"R.S AGARWAL",9331803647,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"9 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404133814,"D.N PRASAD",8013767545,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"16 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404133814,"D.N PRASAD",8013767545,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"16 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404134021,"ARUN TRADERS",9830308564,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"16 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404134021,"ARUN TRADERS",9830308564,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"16 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404134525,"NILANCHAL",9143689003,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"18 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404134525,"NILANCHAL",9143689003,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"18 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404134811,"GOYAL STORE",8697444728,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"17 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404134811,"GOYAL STORE",8697444728,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"17 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404135125,"BISHNU BHANDAR",9903033651,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"17 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404135125,"BISHNU BHANDAR",9903033651,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"17 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404135303,"ANPURNA BHANDAR",9831893555,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"7 DEVI MANDIR LANE LILUAH",,"",,,,,,,,0,,,,,
NE000220180404135303,"ANPURNA BHANDAR",9831893555,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"7 DEVI MANDIR LANE LILUAH",,"",,,,,,,,0,,,,,
NE000220180404135805,"RAJ LAKSHMI STORE",9903168337,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"26 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404135805,"RAJ LAKSHMI STORE",9903168337,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"26 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141147,"K.K BHOWMICK",9230616980,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"26 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141147,"K.K BHOWMICK",9230616980,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"26 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141305,"SUBHAS TRADERS",9831789083,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"36/1 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141305,"SUBHAS TRADERS",9831789083,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"36/1 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141448,"SHREE SAI BABA",9051308013,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"48/I/1 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141448,"SHREE SAI BABA",9051308013,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"48/I/1 RAVINDRA SARNI LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141606,"DEEPAK STORE",7890352755,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"7 GUHA PARK LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141606,"DEEPAK STORE",7890352755,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"7 GUHA PARK LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141821,"GOPAL STORE",9883442151,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"5/4 GUHA PARK LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141821,"GOPAL STORE",9883442151,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"5/4 GUHA PARK LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141947,"KAPIL STORE",9073236176,Liluah,"Liluah",SM1,Y,0,,0,N,0,,R,"C00009",,"8 PANNA LAL BASHAK LANE LILUAH",,"",,,,,,,,0,,,,,
NE000220180404141947,"KAPIL STORE",9073236176,Liluah,"Liluah",M1,Y,0,,0,N,0,,R,"C00009",,"8 PANNA LAL BASHAK LANE LILUAH",,"",,,,,,,,0,,,,,
NE000220180405103718,"SUNIL STORE",7044241757,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"MANIKPUR BAZAR KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405103718,"SUNIL STORE",7044241757,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"MANIKPUR BAZAR KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405105956,"T.K KUNDU",9831301860,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"B.L NO 16 KACHARI ROAD KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405105956,"T.K KUNDU",9831301860,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"B.L NO 16 KACHARI ROAD KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405111234,"DURGA SHAW",9007389952,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"KANKINARA LINE",,"",,,,,,,,0,,,,,
NE000220180405111234,"DURGA SHAW",9007389952,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"KANKINARA LINE",,"",,,,,,,,0,,,,,
NE000220180405111801,"SUNIL STORE 2",9038331252,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"KANKINARA LINE",,"",,,,,,,,0,,,,,
NE000220180405111801,"SUNIL STORE 2",9038331252,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"KANKINARA LINE",,"",,,,,,,,0,,,,,
NE000220180405113524,"SHIV NANDAN STORE",8420853077,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"KANKINARA LINE",,"",,,,,,,,0,,,,,
NE000220180405113524,"SHIV NANDAN STORE",8420853077,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"KANKINARA LINE",,"",,,,,,,,0,,,,,
NE000220180405122533,"NEW MURARI STORE",8981816874,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"BHAT PARA BAZAR KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405122533,"NEW MURARI STORE",8981816874,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"BHAT PARA BAZAR KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405125143,"S.R PAL",9903560117,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"A.V ROAD RATH TALLA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405125143,"S.R PAL",9903560117,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"A.V ROAD RATH TALLA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405125330,"IMAN STORE",9331216296,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"25 A.V ROAD RATH TALLA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405125330,"IMAN STORE",9331216296,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"25 A.V ROAD RATH TALLA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405150533,"ANIMA STORE",9038358687,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"A.V ROAD RATH TALLA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405150533,"ANIMA STORE",9038358687,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"A.V ROAD RATH TALLA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405150638,"PAPAI STORE",9830947840,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"A.V ROAD RATH TALLA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405150638,"PAPAI STORE",9830947840,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"A.V ROAD RATH TALLA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405151519,"BISHWAS STORE",9681215072,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"A.V ROAD RATH TALLA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405151519,"BISHWAS STORE",9681215072,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"A.V ROAD RATH TALLA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405160435,"LAKHI COSMETICS",9804007811,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"RATH TALLA BRIGE KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405160435,"LAKHI COSMETICS",9804007811,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"RATH TALLA BRIGE KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405160707,"PRABHU SHAW",8583822652,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"2 KATADANGA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405160707,"PRABHU SHAW",8583822652,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"2 KATADANGA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405160801,"SANDHYA STORE",8981983689,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"RAVINDRA NAGAR KATADANGA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405160801,"SANDHYA STORE",8981983689,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"RAVINDRA NAGAR KATADANGA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405160912,"BINOD STORE",7605828825,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"RAMNAFAR COLONY KATADANGA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405160912,"BINOD STORE",7605828825,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"RAMNAFAR COLONY KATADANGA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405161046,"AANAND LAL SHAW",9331270334,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"RAM NAGAR COLONY KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405161046,"AANAND LAL SHAW",9331270334,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"RAM NAGAR COLONY KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405161138,"ARCHNA STORE",9331827619,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"2NO KATADANGA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405161138,"ARCHNA STORE",9331827619,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"2NO KATADANGA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405161228,"SABINAY TRADERS",8640880948,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"2NO KATADANGA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405161228,"SABINAY TRADERS",8640880948,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"2NO KATADANGA KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405161350,"BABLU STORE",8910238857,,"LAKE MARKET",SM1,N,0,,0,N,0,,R,"C00004",,"T.C.I ROAD KANKINARA",,"",,,,,,,,0,,,,,
NE000220180405161350,"BABLU STORE",8910238857,Katadanga,"Katadanga",M1,Y,0,,0,N,0,,R,"C00004",,"T.C.I ROAD KANKINARA",,"",,,,,,,,0,,,,,
NE000220180406100729,"M.L SHAW",8420049611,Belur Station to Patua Para,"Belur Station to Patua Para",SM1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406100729,"M.L SHAW",8420049611,Belur Station to Patua Para,"Belur Station to Patua Para",M1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406101435,"RATNISH RICE",8013480957,Belur Station to Patua Para,"Belur Station to Patua Para",SM1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406101435,"RATNISH RICE",8013480957,Belur Station to Patua Para,"Belur Station to Patua Para",M1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406103253,"BHOLA BHANDAR",9836117354,Belur Station to Patua Para,"Belur Station to Patua Para",SM1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406103253,"BHOLA BHANDAR",9836117354,Belur Station to Patua Para,"Belur Station to Patua Para",M1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406103902,"NATRAJ STORE",9051079002,Belur Station to Patua Para,"Belur Station to Patua Para",SM1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406103902,"NATRAJ STORE",9051079002,Belur Station to Patua Para,"Belur Station to Patua Para",M1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406125349,"JOYRAM STORE",9903074012,Belur Station to Patua Para,"Belur Station to Patua Para",SM1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406125349,"JOYRAM STORE",9903074012,Belur Station to Patua Para,"Belur Station to Patua Para",M1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406130048,"BALAJI STORE",7890352755,Belur Station to Patua Para,"Belur Station to Patua Para",SM1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406130048,"BALAJI STORE",7890352755,Belur Station to Patua Para,"Belur Station to Patua Para",M1,Y,0,,0,N,0,,R,"C00009",,"EAST SAPUIPARA BELUR",,"",,,,,,,,0,,,,,
NE000220180406130309,"SARDA BHANDAR",9804505071,Belur Station to Patua Para,"Belur Station to Patua Para",SM1,Y,0,,0,N,0,,R,"C00009",,"75 DHRAMTALLA ROAD BELUR",,"",,,,,,,,0,,,,,
NE000220180406130309,"SARDA BHANDAR",9804505071,Belur Station to Patua Para,"Belur Station to Patua Para",M1,Y,0,,0,N,0,,R,"C00009",,"75 DHRAMTALLA ROAD BELUR",,"",,,,,,,,0,,,,,
